14.5428 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
70.4235 	EXP 	Feedback: text = 'No Response!'
70.4402 	EXP 	Feedback: text = 'No Response!'
70.4569 	EXP 	Feedback: text = 'No Response!'
70.4736 	EXP 	Feedback: text = 'No Response!'
70.4903 	EXP 	Feedback: text = 'No Response!'
70.5069 	EXP 	Feedback: text = 'No Response!'
70.5236 	EXP 	Feedback: text = 'No Response!'
70.5403 	EXP 	Feedback: text = 'No Response!'
70.5569 	EXP 	Feedback: text = 'No Response!'
70.5736 	EXP 	Feedback: text = 'No Response!'
70.5903 	EXP 	Feedback: text = 'No Response!'
70.6070 	EXP 	Feedback: text = 'No Response!'
70.6237 	EXP 	Feedback: text = 'No Response!'
70.6403 	EXP 	Feedback: text = 'No Response!'
70.6570 	EXP 	Feedback: text = 'No Response!'
70.6736 	EXP 	Feedback: text = 'No Response!'
70.6903 	EXP 	Feedback: text = 'No Response!'
70.7072 	EXP 	Feedback: text = 'No Response!'
70.7236 	EXP 	Feedback: text = 'No Response!'
70.7403 	EXP 	Feedback: text = 'No Response!'
70.7570 	EXP 	Feedback: text = 'No Response!'
70.7737 	EXP 	Feedback: text = 'No Response!'
70.7905 	EXP 	Feedback: text = 'No Response!'
70.8070 	EXP 	Feedback: text = 'No Response!'
70.8237 	EXP 	Feedback: text = 'No Response!'
70.8404 	EXP 	Feedback: text = 'No Response!'
70.8571 	EXP 	Feedback: text = 'No Response!'
70.8737 	EXP 	Feedback: text = 'No Response!'
70.8904 	EXP 	Feedback: text = 'No Response!'
70.9071 	EXP 	Feedback: text = 'No Response!'
70.9237 	EXP 	Feedback: text = 'No Response!'
70.9404 	EXP 	Feedback: text = 'No Response!'
70.9573 	EXP 	Feedback: text = 'No Response!'
70.9738 	EXP 	Feedback: text = 'No Response!'
70.9905 	EXP 	Feedback: text = 'No Response!'
71.0072 	EXP 	Feedback: text = 'No Response!'
71.0238 	EXP 	Feedback: text = 'No Response!'
71.0405 	EXP 	Feedback: text = 'No Response!'
71.0572 	EXP 	Feedback: text = 'No Response!'
71.0738 	EXP 	Feedback: text = 'No Response!'
71.0905 	EXP 	Feedback: text = 'No Response!'
71.1072 	EXP 	Feedback: text = 'No Response!'
71.1238 	EXP 	Feedback: text = 'No Response!'
71.1250 	DATA 	Mouse: Right button down, pos=(433,441)
71.1409 	EXP 	Feedback: text = 'Correct!'
71.2579 	DATA 	Mouse:  Right button up, pos=(433,442)
71.3408 	EXP 	fixation_2: autoDraw = True
71.3574 	EXP 	target_square: autoDraw = False
72.3294 	EXP 	New trial (rep=0, index=19): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', 0.0)])
72.3413 	EXP 	grid_lines: autoDraw = False
72.3413 	EXP 	target_square: autoDraw = False
72.3413 	EXP 	fixation_2: autoDraw = False
72.3413 	EXP 	Feedback: autoDraw = False
72.3413 	EXP 	target_square: pos = array([0.2, 0. ])
72.3413 	EXP 	grid_lines: autoDraw = True
72.3413 	EXP 	target_square: autoDraw = True
72.3413 	EXP 	Feedback: autoDraw = False
72.3579 	EXP 	Feedback: text = 'No Response!'
72.3746 	EXP 	Feedback: text = 'No Response!'
72.3913 	EXP 	Feedback: text = 'No Response!'
72.4079 	EXP 	Feedback: text = 'No Response!'
72.4246 	EXP 	Feedback: text = 'No Response!'
72.4412 	EXP 	Feedback: text = 'No Response!'
72.4580 	EXP 	Feedback: text = 'No Response!'
72.4747 	EXP 	Feedback: text = 'No Response!'
72.4913 	EXP 	Feedback: text = 'No Response!'
72.5079 	EXP 	Feedback: text = 'No Response!'
72.5246 	EXP 	Feedback: text = 'No Response!'
72.5412 	EXP 	Feedback: text = 'No Response!'
72.5579 	EXP 	Feedback: text = 'No Response!'
72.5746 	EXP 	Feedback: text = 'No Response!'
72.5913 	EXP 	Feedback: text = 'No Response!'
72.6080 	EXP 	Feedback: text = 'No Response!'
72.6247 	EXP 	Feedback: text = 'No Response!'
72.6414 	EXP 	Feedback: text = 'No Response!'
72.6580 	EXP 	Feedback: text = 'No Response!'
72.6747 	EXP 	Feedback: text = 'No Response!'
72.6914 	EXP 	Feedback: text = 'No Response!'
72.7082 	EXP 	Feedback: text = 'No Response!'
72.7248 	EXP 	Feedback: text = 'No Response!'
72.7414 	EXP 	Feedback: text = 'No Response!'
72.7581 	EXP 	Feedback: text = 'No Response!'
72.7747 	EXP 	Feedback: text = 'No Response!'
72.7916 	EXP 	Feedback: text = 'No Response!'
72.8080 	EXP 	Feedback: text = 'No Response!'
72.8247 	EXP 	Feedback: text = 'No Response!'
72.8415 	EXP 	Feedback: text = 'No Response!'
72.8581 	EXP 	Feedback: text = 'No Response!'
72.8748 	EXP 	Feedback: text = 'No Response!'
72.8914 	EXP 	Feedback: text = 'No Response!'
72.8923 	DATA 	Mouse: Right button down, pos=(431,447)
72.9083 	EXP 	Feedback: text = 'Correct!'
72.9924 	DATA 	Mouse:  Right button up, pos=(430,449)
73.3252 	EXP 	fixation_2: autoDraw = True
73.3418 	EXP 	target_square: autoDraw = False
74.3255 	EXP 	fixation_2: autoDraw = False
74.3279 	EXP 	New trial (rep=0, index=20): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
74.3422 	EXP 	grid_lines: autoDraw = False
74.3422 	EXP 	target_square: autoDraw = False
74.3422 	EXP 	fixation_2: autoDraw = False
74.3422 	EXP 	Feedback: autoDraw = False
74.3422 	EXP 	target_square: pos = array([-0.2,  0.2])
74.3422 	EXP 	grid_lines: autoDraw = True
74.3422 	EXP 	target_square: autoDraw = True
74.3422 	EXP 	Feedback: autoDraw = False
74.3589 	EXP 	Feedback: text = 'No Response!'
74.3756 	EXP 	Feedback: text = 'No Response!'
74.3921 	EXP 	Feedback: text = 'No Response!'
74.4088 	EXP 	Feedback: text = 'No Response!'
74.4256 	EXP 	Feedback: text = 'No Response!'
74.4422 	EXP 	Feedback: text = 'No Response!'
74.4589 	EXP 	Feedback: text = 'No Response!'
74.4756 	EXP 	Feedback: text = 'No Response!'
74.4922 	EXP 	Feedback: text = 'No Response!'
74.5089 	EXP 	Feedback: text = 'No Response!'
74.5256 	EXP 	Feedback: text = 'No Response!'
74.5422 	EXP 	Feedback: text = 'No Response!'
74.5589 	EXP 	Feedback: text = 'No Response!'
74.5756 	EXP 	Feedback: text = 'No Response!'
74.5924 	EXP 	Feedback: text = 'No Response!'
74.6089 	EXP 	Feedback: text = 'No Response!'
74.6256 	EXP 	Feedback: text = 'No Response!'
74.6423 	EXP 	Feedback: text = 'No Response!'
74.6590 	EXP 	Feedback: text = 'No Response!'
74.6757 	EXP 	Feedback: text = 'No Response!'
74.6923 	EXP 	Feedback: text = 'No Response!'
74.7091 	EXP 	Feedback: text = 'No Response!'
74.7100 	DATA 	Mouse: Right button down, pos=(431,449)
74.7258 	EXP 	Feedback: text = 'Correct!'
74.8268 	DATA 	Mouse:  Right button up, pos=(432,449)
75.3263 	EXP 	fixation_2: autoDraw = True
75.3431 	EXP 	target_square: autoDraw = False
76.3265 	EXP 	fixation_2: autoDraw = False
76.3287 	EXP 	New trial (rep=0, index=21): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 1.0)])
76.3432 	EXP 	grid_lines: autoDraw = False
76.3432 	EXP 	target_square: autoDraw = False
76.3432 	EXP 	fixation_2: autoDraw = False
76.3432 	EXP 	Feedback: autoDraw = False
76.3432 	EXP 	target_square: pos = array([-0.2,  0.2])
76.3432 	EXP 	grid_lines: autoDraw = True
76.3432 	EXP 	target_square: autoDraw = True
76.3432 	EXP 	Feedback: autoDraw = False
76.3598 	EXP 	Feedback: text = 'No Response!'
76.3767 	EXP 	Feedback: text = 'No Response!'
76.3932 	EXP 	Feedback: text = 'No Response!'
76.4098 	EXP 	Feedback: text = 'No Response!'
76.4265 	EXP 	Feedback: text = 'No Response!'
76.4432 	EXP 	Feedback: text = 'No Response!'
76.4599 	EXP 	Feedback: text = 'No Response!'
76.4766 	EXP 	Feedback: text = 'No Response!'
76.4932 	EXP 	Feedback: text = 'No Response!'
76.5099 	EXP 	Feedback: text = 'No Response!'
76.5267 	EXP 	Feedback: text = 'No Response!'
76.5433 	EXP 	Feedback: text = 'No Response!'
76.5600 	EXP 	Feedback: text = 'No Response!'
76.5766 	EXP 	Feedback: text = 'No Response!'
76.5932 	EXP 	Feedback: text = 'No Response!'
76.6099 	EXP 	Feedback: text = 'No Response!'
76.6266 	EXP 	Feedback: text = 'No Response!'
76.6433 	EXP 	Feedback: text = 'No Response!'
76.6599 	EXP 	Feedback: text = 'No Response!'
76.6767 	EXP 	Feedback: text = 'No Response!'
76.6933 	EXP 	Feedback: text = 'No Response!'
76.7101 	EXP 	Feedback: text = 'No Response!'
76.7266 	EXP 	Feedback: text = 'No Response!'
76.7433 	EXP 	Feedback: text = 'No Response!'
76.7600 	EXP 	Feedback: text = 'No Response!'
76.7767 	EXP 	Feedback: text = 'No Response!'
76.7934 	EXP 	Feedback: text = 'No Response!'
76.8100 	EXP 	Feedback: text = 'No Response!'
76.8268 	EXP 	Feedback: text = 'No Response!'
76.8288 	DATA 	Mouse: Left button down, pos=(433,461)
76.8436 	EXP 	Feedback: text = 'Correct!'
76.9442 	DATA 	Mouse:  Left button up, pos=(434,462)
77.3271 	EXP 	fixation_2: autoDraw = True
77.3437 	EXP 	target_square: autoDraw = False
78.3275 	EXP 	fixation_2: autoDraw = False
78.3299 	EXP 	New trial (rep=0, index=22): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 1.0)])
78.3442 	EXP 	grid_lines: autoDraw = False
78.3442 	EXP 	target_square: autoDraw = False
78.3442 	EXP 	fixation_2: autoDraw = False
78.3442 	EXP 	Feedback: autoDraw = False
78.3442 	EXP 	target_square: pos = array([-0.2,  0.2])
78.3442 	EXP 	grid_lines: autoDraw = True
78.3442 	EXP 	target_square: autoDraw = True
78.3442 	EXP 	Feedback: autoDraw = False
78.3609 	EXP 	Feedback: text = 'No Response!'
78.3775 	EXP 	Feedback: text = 'No Response!'
78.3941 	EXP 	Feedback: text = 'No Response!'
78.4108 	EXP 	Feedback: text = 'No Response!'
78.4275 	EXP 	Feedback: text = 'No Response!'
78.4442 	EXP 	Feedback: text = 'No Response!'
78.4609 	EXP 	Feedback: text = 'No Response!'
78.4775 	EXP 	Feedback: text = 'No Response!'
78.4942 	EXP 	Feedback: text = 'No Response!'
78.5108 	EXP 	Feedback: text = 'No Response!'
78.5276 	EXP 	Feedback: text = 'No Response!'
78.5442 	EXP 	Feedback: text = 'No Response!'
78.5609 	EXP 	Feedback: text = 'No Response!'
78.5776 	EXP 	Feedback: text = 'No Response!'
78.5944 	EXP 	Feedback: text = 'No Response!'
78.6111 	EXP 	Feedback: text = 'No Response!'
78.6277 	EXP 	Feedback: text = 'No Response!'
78.6311 	DATA 	Mouse: Left button down, pos=(433,462)
78.6443 	EXP 	Feedback: text = 'No Response!'
78.6612 	EXP 	Feedback: text = 'Correct!'
78.7620 	DATA 	Mouse:  Left button up, pos=(432,463)
79.3281 	EXP 	fixation_2: autoDraw = True
79.3447 	EXP 	target_square: autoDraw = False
80.3285 	EXP 	fixation_2: autoDraw = False
80.3320 	EXP 	New trial (rep=0, index=23): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 0.0)])
80.3452 	EXP 	grid_lines: autoDraw = False
80.3452 	EXP 	target_square: autoDraw = False
80.3452 	EXP 	fixation_2: autoDraw = False
80.3452 	EXP 	Feedback: autoDraw = False
80.3452 	EXP 	target_square: pos = array([0.2, 0.2])
80.3452 	EXP 	grid_lines: autoDraw = True
80.3452 	EXP 	target_square: autoDraw = True
80.3452 	EXP 	Feedback: autoDraw = False
80.3618 	EXP 	Feedback: text = 'No Response!'
80.3785 	EXP 	Feedback: text = 'No Response!'
80.3952 	EXP 	Feedback: text = 'No Response!'
80.4120 	EXP 	Feedback: text = 'No Response!'
80.4285 	EXP 	Feedback: text = 'No Response!'
80.4452 	EXP 	Feedback: text = 'No Response!'
80.4619 	EXP 	Feedback: text = 'No Response!'
80.4785 	EXP 	Feedback: text = 'No Response!'
80.4952 	EXP 	Feedback: text = 'No Response!'
80.5119 	EXP 	Feedback: text = 'No Response!'
80.5286 	EXP 	Feedback: text = 'No Response!'
80.5453 	EXP 	Feedback: text = 'No Response!'
80.5619 	EXP 	Feedback: text = 'No Response!'
80.5786 	EXP 	Feedback: text = 'No Response!'
80.5954 	EXP 	Feedback: text = 'No Response!'
80.6120 	EXP 	Feedback: text = 'No Response!'
80.6287 	EXP 	Feedback: text = 'No Response!'
80.6454 	EXP 	Feedback: text = 'No Response!'
80.6620 	EXP 	Feedback: text = 'No Response!'
80.6786 	EXP 	Feedback: text = 'No Response!'
80.6953 	EXP 	Feedback: text = 'No Response!'
80.7120 	EXP 	Feedback: text = 'No Response!'
80.7288 	EXP 	Feedback: text = 'No Response!'
80.7454 	EXP 	Feedback: text = 'No Response!'
80.7620 	EXP 	Feedback: text = 'No Response!'
80.7787 	EXP 	Feedback: text = 'No Response!'
80.7955 	EXP 	Feedback: text = 'No Response!'
80.7967 	DATA 	Mouse: Right button down, pos=(431,464)
80.8122 	EXP 	Feedback: text = 'Correct!'
80.9464 	DATA 	Mouse:  Right button up, pos=(433,463)
81.3292 	EXP 	fixation_2: autoDraw = True
81.3457 	EXP 	target_square: autoDraw = False
82.3295 	EXP 	fixation_2: autoDraw = False
82.3330 	EXP 	New trial (rep=0, index=24): OrderedDict([('square', 2), ('location', [0, 0.2]), ('corrAns', 0.0)])
82.3462 	EXP 	grid_lines: autoDraw = False
82.3462 	EXP 	target_square: autoDraw = False
82.3462 	EXP 	fixation_2: autoDraw = False
82.3462 	EXP 	Feedback: autoDraw = False
82.3462 	EXP 	target_square: pos = array([0. , 0.2])
82.3462 	EXP 	grid_lines: autoDraw = True
82.3462 	EXP 	target_square: autoDraw = True
82.3462 	EXP 	Feedback: autoDraw = False
82.3632 	EXP 	Feedback: text = 'No Response!'
82.3796 	EXP 	Feedback: text = 'No Response!'
82.3962 	EXP 	Feedback: text = 'No Response!'
82.4129 	EXP 	Feedback: text = 'No Response!'
82.4296 	EXP 	Feedback: text = 'No Response!'
82.4462 	EXP 	Feedback: text = 'No Response!'
82.4630 	EXP 	Feedback: text = 'No Response!'
82.4795 	EXP 	Feedback: text = 'No Response!'
82.4964 	EXP 	Feedback: text = 'No Response!'
82.5130 	EXP 	Feedback: text = 'No Response!'
82.5297 	EXP 	Feedback: text = 'No Response!'
82.5463 	EXP 	Feedback: text = 'No Response!'
82.5629 	EXP 	Feedback: text = 'No Response!'
82.5796 	EXP 	Feedback: text = 'No Response!'
82.5963 	EXP 	Feedback: text = 'No Response!'
82.6131 	EXP 	Feedback: text = 'No Response!'
82.6297 	EXP 	Feedback: text = 'No Response!'
82.6463 	EXP 	Feedback: text = 'No Response!'
82.6630 	EXP 	Feedback: text = 'No Response!'
82.6797 	EXP 	Feedback: text = 'No Response!'
82.6964 	EXP 	Feedback: text = 'No Response!'
82.7131 	EXP 	Feedback: text = 'No Response!'
82.7296 	EXP 	Feedback: text = 'No Response!'
82.7463 	EXP 	Feedback: text = 'No Response!'
82.7630 	EXP 	Feedback: text = 'No Response!'
82.7797 	EXP 	Feedback: text = 'No Response!'
82.7965 	EXP 	Feedback: text = 'No Response!'
82.8132 	EXP 	Feedback: text = 'No Response!'
82.8297 	EXP 	Feedback: text = 'No Response!'
82.8464 	EXP 	Feedback: text = 'No Response!'
82.8631 	EXP 	Feedback: text = 'No Response!'
82.8797 	EXP 	Feedback: text = 'No Response!'
82.8964 	EXP 	Feedback: text = 'No Response!'
82.9131 	EXP 	Feedback: text = 'No Response!'
82.9297 	EXP 	Feedback: text = 'No Response!'
82.9466 	EXP 	Feedback: text = 'No Response!'
82.9631 	EXP 	Feedback: text = 'No Response!'
82.9799 	EXP 	Feedback: text = 'No Response!'
82.9967 	EXP 	Feedback: text = 'No Response!'
83.0132 	EXP 	Feedback: text = 'No Response!'
83.0146 	DATA 	Mouse: Right button down, pos=(430,463)
83.0299 	EXP 	Feedback: text = 'Correct!'
83.1138 	DATA 	Mouse:  Right button up, pos=(430,463)
83.3300 	EXP 	fixation_2: autoDraw = True
83.3467 	EXP 	target_square: autoDraw = False
84.3305 	EXP 	fixation_2: autoDraw = False
84.3332 	EXP 	New trial (rep=0, index=25): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
84.3472 	EXP 	grid_lines: autoDraw = False
84.3472 	EXP 	target_square: autoDraw = False
84.3472 	EXP 	fixation_2: autoDraw = False
84.3472 	EXP 	Feedback: autoDraw = False
84.3472 	EXP 	target_square: pos = array([-0.2,  0.2])
84.3472 	EXP 	grid_lines: autoDraw = True
84.3472 	EXP 	target_square: autoDraw = True
84.3472 	EXP 	Feedback: autoDraw = False
84.3638 	EXP 	Feedback: text = 'No Response!'
84.3805 	EXP 	Feedback: text = 'No Response!'
84.3972 	EXP 	Feedback: text = 'No Response!'
84.4138 	EXP 	Feedback: text = 'No Response!'
84.4305 	EXP 	Feedback: text = 'No Response!'
84.4472 	EXP 	Feedback: text = 'No Response!'
84.4638 	EXP 	Feedback: text = 'No Response!'
84.4806 	EXP 	Feedback: text = 'No Response!'
84.4972 	EXP 	Feedback: text = 'No Response!'
84.5140 	EXP 	Feedback: text = 'No Response!'
84.5306 	EXP 	Feedback: text = 'No Response!'
84.5473 	EXP 	Feedback: text = 'No Response!'
84.5639 	EXP 	Feedback: text = 'No Response!'
84.5806 	EXP 	Feedback: text = 'No Response!'
84.5973 	EXP 	Feedback: text = 'No Response!'
84.6139 	EXP 	Feedback: text = 'No Response!'
84.6306 	EXP 	Feedback: text = 'No Response!'
84.6473 	EXP 	Feedback: text = 'No Response!'
84.6639 	EXP 	Feedback: text = 'No Response!'
84.6807 	EXP 	Feedback: text = 'No Response!'
84.6974 	EXP 	Feedback: text = 'No Response!'
84.7141 	EXP 	Feedback: text = 'No Response!'
84.7306 	EXP 	Feedback: text = 'No Response!'
84.7474 	EXP 	Feedback: text = 'No Response!'
84.7640 	EXP 	Feedback: text = 'No Response!'
84.7671 	DATA 	Mouse: Right button down, pos=(429,463)
84.7807 	EXP 	Feedback: text = 'No Response!'
84.7977 	EXP 	Feedback: text = 'Correct!'
84.8980 	DATA 	Mouse:  Right button up, pos=(429,463)
85.3310 	EXP 	fixation_2: autoDraw = True
85.3478 	EXP 	target_square: autoDraw = False
86.3316 	EXP 	fixation_2: autoDraw = False
86.3337 	EXP 	New trial (rep=0, index=26): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
86.3482 	EXP 	grid_lines: autoDraw = False
86.3482 	EXP 	target_square: autoDraw = False
86.3482 	EXP 	fixation_2: autoDraw = False
86.3482 	EXP 	Feedback: autoDraw = False
86.3482 	EXP 	target_square: pos = array([-0.2, -0.2])
86.3482 	EXP 	grid_lines: autoDraw = True
86.3482 	EXP 	target_square: autoDraw = True
86.3482 	EXP 	Feedback: autoDraw = False
86.3648 	EXP 	Feedback: text = 'No Response!'
86.3817 	EXP 	Feedback: text = 'No Response!'
86.3981 	EXP 	Feedback: text = 'No Response!'
86.4148 	EXP 	Feedback: text = 'No Response!'
86.4316 	EXP 	Feedback: text = 'No Response!'
86.4482 	EXP 	Feedback: text = 'No Response!'
86.4649 	EXP 	Feedback: text = 'No Response!'
86.4816 	EXP 	Feedback: text = 'No Response!'
86.4982 	EXP 	Feedback: text = 'No Response!'
86.5149 	EXP 	Feedback: text = 'No Response!'
86.5318 	EXP 	Feedback: text = 'No Response!'
86.5482 	EXP 	Feedback: text = 'No Response!'
86.5649 	EXP 	Feedback: text = 'No Response!'
86.5816 	EXP 	Feedback: text = 'No Response!'
86.5983 	EXP 	Feedback: text = 'No Response!'
86.6150 	EXP 	Feedback: text = 'No Response!'
86.6317 	EXP 	Feedback: text = 'No Response!'
86.6483 	EXP 	Feedback: text = 'No Response!'
86.6650 	EXP 	Feedback: text = 'No Response!'
86.6817 	EXP 	Feedback: text = 'No Response!'
86.6984 	EXP 	Feedback: text = 'No Response!'
86.7150 	EXP 	Feedback: text = 'No Response!'
86.7318 	EXP 	Feedback: text = 'No Response!'
86.7485 	EXP 	Feedback: text = 'No Response!'
86.7650 	EXP 	Feedback: text = 'No Response!'
86.7818 	EXP 	Feedback: text = 'No Response!'
86.7984 	EXP 	Feedback: text = 'No Response!'
86.7994 	DATA 	Mouse: Right button down, pos=(428,465)
86.8152 	EXP 	Feedback: text = 'Correct!'
86.9178 	DATA 	Mouse:  Right button up, pos=(431,466)
87.3322 	EXP 	fixation_2: autoDraw = True
87.3488 	EXP 	target_square: autoDraw = False
88.3325 	EXP 	fixation_2: autoDraw = False
88.3359 	EXP 	New trial (rep=0, index=27): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 1.0)])
88.3492 	EXP 	grid_lines: autoDraw = False
88.3492 	EXP 	target_square: autoDraw = False
88.3492 	EXP 	fixation_2: autoDraw = False
88.3492 	EXP 	Feedback: autoDraw = False
88.3492 	EXP 	target_square: pos = array([-0.2, -0.2])
88.3492 	EXP 	grid_lines: autoDraw = True
88.3492 	EXP 	target_square: autoDraw = True
88.3492 	EXP 	Feedback: autoDraw = False
88.3660 	EXP 	Feedback: text = 'No Response!'
88.3826 	EXP 	Feedback: text = 'No Response!'
88.3992 	EXP 	Feedback: text = 'No Response!'
88.4159 	EXP 	Feedback: text = 'No Response!'
88.4326 	EXP 	Feedback: text = 'No Response!'
88.4492 	EXP 	Feedback: text = 'No Response!'
88.4660 	EXP 	Feedback: text = 'No Response!'
88.4826 	EXP 	Feedback: text = 'No Response!'
88.4993 	EXP 	Feedback: text = 'No Response!'
88.5159 	EXP 	Feedback: text = 'No Response!'
88.5326 	EXP 	Feedback: text = 'No Response!'
88.5493 	EXP 	Feedback: text = 'No Response!'
88.5659 	EXP 	Feedback: text = 'No Response!'
88.5826 	EXP 	Feedback: text = 'No Response!'
88.5993 	EXP 	Feedback: text = 'No Response!'
88.6160 	EXP 	Feedback: text = 'No Response!'
88.6326 	EXP 	Feedback: text = 'No Response!'
88.6493 	EXP 	Feedback: text = 'No Response!'
88.6660 	EXP 	Feedback: text = 'No Response!'
88.6827 	EXP 	Feedback: text = 'No Response!'
88.6993 	EXP 	Feedback: text = 'No Response!'
88.7162 	EXP 	Feedback: text = 'No Response!'
88.7326 	EXP 	Feedback: text = 'No Response!'
88.7494 	EXP 	Feedback: text = 'No Response!'
88.7660 	EXP 	Feedback: text = 'No Response!'
88.7828 	EXP 	Feedback: text = 'No Response!'
88.7994 	EXP 	Feedback: text = 'No Response!'
88.8161 	EXP 	Feedback: text = 'No Response!'
88.8328 	EXP 	Feedback: text = 'No Response!'
88.8494 	EXP 	Feedback: text = 'No Response!'
88.8661 	EXP 	Feedback: text = 'No Response!'
88.8827 	EXP 	Feedback: text = 'No Response!'
88.8994 	EXP 	Feedback: text = 'No Response!'
88.9162 	EXP 	Feedback: text = 'No Response!'
88.9328 	EXP 	Feedback: text = 'No Response!'
88.9338 	DATA 	Mouse: Left button down, pos=(429,469)
88.9496 	EXP 	Feedback: text = 'Correct!'
89.0335 	DATA 	Mouse:  Left button up, pos=(429,470)
89.3331 	EXP 	fixation_2: autoDraw = True
