18.3074 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
400.3824 	EXP 	Feedback: text = 'No Response!'
400.3990 	EXP 	Feedback: text = 'No Response!'
400.4157 	EXP 	Feedback: text = 'No Response!'
400.4325 	EXP 	Feedback: text = 'No Response!'
400.4490 	EXP 	Feedback: text = 'No Response!'
400.4657 	EXP 	Feedback: text = 'No Response!'
400.4825 	EXP 	Feedback: text = 'No Response!'
400.4990 	EXP 	Feedback: text = 'No Response!'
400.5157 	EXP 	Feedback: text = 'No Response!'
400.5323 	EXP 	Feedback: text = 'No Response!'
400.5490 	EXP 	Feedback: text = 'No Response!'
400.5660 	EXP 	Feedback: text = 'No Response!'
400.5824 	EXP 	Feedback: text = 'No Response!'
400.5991 	EXP 	Feedback: text = 'No Response!'
400.6158 	EXP 	Feedback: text = 'No Response!'
400.6325 	EXP 	Feedback: text = 'No Response!'
400.6491 	EXP 	Feedback: text = 'No Response!'
400.6657 	EXP 	Feedback: text = 'No Response!'
400.6825 	EXP 	Feedback: text = 'No Response!'
400.6992 	EXP 	Feedback: text = 'No Response!'
400.7158 	EXP 	Feedback: text = 'No Response!'
400.7325 	EXP 	Feedback: text = 'No Response!'
400.7492 	EXP 	Feedback: text = 'No Response!'
400.7503 	DATA 	Mouse: Left button down, pos=(816,240)
400.7660 	EXP 	Feedback: text = 'Correct!'
400.8664 	DATA 	Mouse:  Left button up, pos=(816,240)
401.2328 	EXP 	fixation_2: autoDraw = True
401.2495 	EXP 	target_square: autoDraw = False
402.2332 	EXP 	fixation_2: autoDraw = False
402.2368 	EXP 	New trial (rep=0, index=17): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
402.2500 	EXP 	grid_lines: autoDraw = False
402.2500 	EXP 	target_square: autoDraw = False
402.2500 	EXP 	fixation_2: autoDraw = False
402.2500 	EXP 	Feedback: autoDraw = False
402.2500 	EXP 	target_square: pos = array([-0.2,  0.2])
402.2500 	EXP 	grid_lines: autoDraw = True
402.2500 	EXP 	target_square: autoDraw = True
402.2500 	EXP 	Feedback: autoDraw = False
402.2666 	EXP 	Feedback: text = 'No Response!'
402.2832 	EXP 	Feedback: text = 'No Response!'
402.3000 	EXP 	Feedback: text = 'No Response!'
402.3166 	EXP 	Feedback: text = 'No Response!'
402.3333 	EXP 	Feedback: text = 'No Response!'
402.3500 	EXP 	Feedback: text = 'No Response!'
402.3667 	EXP 	Feedback: text = 'No Response!'
402.3833 	EXP 	Feedback: text = 'No Response!'
402.3999 	EXP 	Feedback: text = 'No Response!'
402.4167 	EXP 	Feedback: text = 'No Response!'
402.4335 	EXP 	Feedback: text = 'No Response!'
402.4500 	EXP 	Feedback: text = 'No Response!'
402.4667 	EXP 	Feedback: text = 'No Response!'
402.4834 	EXP 	Feedback: text = 'No Response!'
402.5000 	EXP 	Feedback: text = 'No Response!'
402.5167 	EXP 	Feedback: text = 'No Response!'
402.5334 	EXP 	Feedback: text = 'No Response!'
402.5501 	EXP 	Feedback: text = 'No Response!'
402.5668 	EXP 	Feedback: text = 'No Response!'
402.5835 	EXP 	Feedback: text = 'No Response!'
402.6001 	EXP 	Feedback: text = 'No Response!'
402.6167 	EXP 	Feedback: text = 'No Response!'
402.6335 	EXP 	Feedback: text = 'No Response!'
402.6502 	EXP 	Feedback: text = 'No Response!'
402.6668 	EXP 	Feedback: text = 'No Response!'
402.6678 	DATA 	Mouse: Right button down, pos=(816,240)
402.6836 	EXP 	Feedback: text = 'Correct!'
402.7517 	DATA 	Mouse:  Right button up, pos=(816,240)
403.2339 	EXP 	fixation_2: autoDraw = True
403.2505 	EXP 	target_square: autoDraw = False
404.2343 	EXP 	fixation_2: autoDraw = False
404.2377 	EXP 	New trial (rep=0, index=18): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 0.0)])
404.2510 	EXP 	grid_lines: autoDraw = False
404.2510 	EXP 	target_square: autoDraw = False
404.2510 	EXP 	fixation_2: autoDraw = False
404.2510 	EXP 	Feedback: autoDraw = False
404.2510 	EXP 	target_square: pos = array([0.2, 0.2])
404.2510 	EXP 	grid_lines: autoDraw = True
404.2510 	EXP 	target_square: autoDraw = True
404.2510 	EXP 	Feedback: autoDraw = False
404.2677 	EXP 	Feedback: text = 'No Response!'
404.2844 	EXP 	Feedback: text = 'No Response!'
404.3010 	EXP 	Feedback: text = 'No Response!'
404.3177 	EXP 	Feedback: text = 'No Response!'
404.3344 	EXP 	Feedback: text = 'No Response!'
404.3510 	EXP 	Feedback: text = 'No Response!'
404.3677 	EXP 	Feedback: text = 'No Response!'
404.3844 	EXP 	Feedback: text = 'No Response!'
404.4010 	EXP 	Feedback: text = 'No Response!'
404.4177 	EXP 	Feedback: text = 'No Response!'
404.4344 	EXP 	Feedback: text = 'No Response!'
404.4511 	EXP 	Feedback: text = 'No Response!'
404.4677 	EXP 	Feedback: text = 'No Response!'
404.4844 	EXP 	Feedback: text = 'No Response!'
404.5011 	EXP 	Feedback: text = 'No Response!'
404.5178 	EXP 	Feedback: text = 'No Response!'
404.5344 	EXP 	Feedback: text = 'No Response!'
404.5511 	EXP 	Feedback: text = 'No Response!'
404.5678 	EXP 	Feedback: text = 'No Response!'
404.5844 	EXP 	Feedback: text = 'No Response!'
404.6011 	EXP 	Feedback: text = 'No Response!'
404.6178 	EXP 	Feedback: text = 'No Response!'
404.6345 	EXP 	Feedback: text = 'No Response!'
404.6511 	EXP 	Feedback: text = 'No Response!'
404.6529 	DATA 	Mouse: Right button down, pos=(816,243)
404.6679 	EXP 	Feedback: text = 'Correct!'
404.7527 	DATA 	Mouse:  Right button up, pos=(816,244)
405.2347 	EXP 	fixation_2: autoDraw = True
405.2515 	EXP 	target_square: autoDraw = False
406.2212 	EXP 	New trial (rep=0, index=19): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', 0.0)])
406.2353 	EXP 	grid_lines: autoDraw = False
406.2353 	EXP 	target_square: autoDraw = False
406.2353 	EXP 	fixation_2: autoDraw = False
406.2353 	EXP 	Feedback: autoDraw = False
406.2353 	EXP 	target_square: pos = array([0.2, 0. ])
406.2353 	EXP 	grid_lines: autoDraw = True
406.2353 	EXP 	target_square: autoDraw = True
406.2353 	EXP 	Feedback: autoDraw = False
406.2519 	EXP 	Feedback: text = 'No Response!'
406.2686 	EXP 	Feedback: text = 'No Response!'
406.2853 	EXP 	Feedback: text = 'No Response!'
406.3020 	EXP 	Feedback: text = 'No Response!'
406.3187 	EXP 	Feedback: text = 'No Response!'
406.3353 	EXP 	Feedback: text = 'No Response!'
406.3520 	EXP 	Feedback: text = 'No Response!'
406.3688 	EXP 	Feedback: text = 'No Response!'
406.3853 	EXP 	Feedback: text = 'No Response!'
406.4020 	EXP 	Feedback: text = 'No Response!'
406.4188 	EXP 	Feedback: text = 'No Response!'
406.4354 	EXP 	Feedback: text = 'No Response!'
406.4520 	EXP 	Feedback: text = 'No Response!'
406.4687 	EXP 	Feedback: text = 'No Response!'
406.4854 	EXP 	Feedback: text = 'No Response!'
406.5020 	EXP 	Feedback: text = 'No Response!'
406.5188 	EXP 	Feedback: text = 'No Response!'
406.5354 	EXP 	Feedback: text = 'No Response!'
406.5520 	EXP 	Feedback: text = 'No Response!'
406.5687 	EXP 	Feedback: text = 'No Response!'
406.5854 	EXP 	Feedback: text = 'No Response!'
406.6021 	EXP 	Feedback: text = 'No Response!'
406.6187 	EXP 	Feedback: text = 'No Response!'
406.6354 	EXP 	Feedback: text = 'No Response!'
406.6521 	EXP 	Feedback: text = 'No Response!'
406.6689 	EXP 	Feedback: text = 'No Response!'
406.6856 	EXP 	Feedback: text = 'No Response!'
406.7022 	EXP 	Feedback: text = 'No Response!'
406.7035 	DATA 	Mouse: Right button down, pos=(816,245)
406.7189 	EXP 	Feedback: text = 'Correct!'
406.8027 	DATA 	Mouse:  Right button up, pos=(816,245)
407.2190 	EXP 	fixation_2: autoDraw = True
407.2357 	EXP 	target_square: autoDraw = False
408.2196 	EXP 	fixation_2: autoDraw = False
408.2224 	EXP 	New trial (rep=0, index=20): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
408.2362 	EXP 	grid_lines: autoDraw = False
408.2362 	EXP 	target_square: autoDraw = False
408.2362 	EXP 	fixation_2: autoDraw = False
408.2362 	EXP 	Feedback: autoDraw = False
408.2362 	EXP 	target_square: pos = array([-0.2,  0.2])
408.2362 	EXP 	grid_lines: autoDraw = True
408.2362 	EXP 	target_square: autoDraw = True
408.2362 	EXP 	Feedback: autoDraw = False
408.2529 	EXP 	Feedback: text = 'No Response!'
408.2696 	EXP 	Feedback: text = 'No Response!'
408.2863 	EXP 	Feedback: text = 'No Response!'
408.3029 	EXP 	Feedback: text = 'No Response!'
408.3196 	EXP 	Feedback: text = 'No Response!'
408.3363 	EXP 	Feedback: text = 'No Response!'
408.3529 	EXP 	Feedback: text = 'No Response!'
408.3696 	EXP 	Feedback: text = 'No Response!'
408.3863 	EXP 	Feedback: text = 'No Response!'
408.4030 	EXP 	Feedback: text = 'No Response!'
408.4197 	EXP 	Feedback: text = 'No Response!'
408.4364 	EXP 	Feedback: text = 'No Response!'
408.4530 	EXP 	Feedback: text = 'No Response!'
408.4697 	EXP 	Feedback: text = 'No Response!'
408.4863 	EXP 	Feedback: text = 'No Response!'
408.5031 	EXP 	Feedback: text = 'No Response!'
408.5197 	EXP 	Feedback: text = 'No Response!'
408.5364 	EXP 	Feedback: text = 'No Response!'
408.5530 	EXP 	Feedback: text = 'No Response!'
408.5697 	EXP 	Feedback: text = 'No Response!'
408.5864 	EXP 	Feedback: text = 'No Response!'
408.6031 	EXP 	Feedback: text = 'No Response!'
408.6197 	EXP 	Feedback: text = 'No Response!'
408.6364 	EXP 	Feedback: text = 'No Response!'
408.6531 	EXP 	Feedback: text = 'No Response!'
408.6698 	EXP 	Feedback: text = 'No Response!'
408.6715 	DATA 	Mouse: Right button down, pos=(816,250)
408.6865 	EXP 	Feedback: text = 'Correct!'
408.8037 	DATA 	Mouse:  Right button up, pos=(816,250)
409.2201 	EXP 	fixation_2: autoDraw = True
409.2368 	EXP 	target_square: autoDraw = False
410.2207 	EXP 	fixation_2: autoDraw = False
410.2242 	EXP 	New trial (rep=0, index=21): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 1.0)])
410.2373 	EXP 	grid_lines: autoDraw = False
410.2373 	EXP 	target_square: autoDraw = False
410.2373 	EXP 	fixation_2: autoDraw = False
410.2373 	EXP 	Feedback: autoDraw = False
410.2373 	EXP 	target_square: pos = array([-0.2,  0.2])
410.2373 	EXP 	grid_lines: autoDraw = True
410.2373 	EXP 	target_square: autoDraw = True
410.2373 	EXP 	Feedback: autoDraw = False
410.2540 	EXP 	Feedback: text = 'No Response!'
410.2706 	EXP 	Feedback: text = 'No Response!'
410.2872 	EXP 	Feedback: text = 'No Response!'
410.3040 	EXP 	Feedback: text = 'No Response!'
410.3206 	EXP 	Feedback: text = 'No Response!'
410.3373 	EXP 	Feedback: text = 'No Response!'
410.3540 	EXP 	Feedback: text = 'No Response!'
410.3706 	EXP 	Feedback: text = 'No Response!'
410.3873 	EXP 	Feedback: text = 'No Response!'
410.4040 	EXP 	Feedback: text = 'No Response!'
410.4208 	EXP 	Feedback: text = 'No Response!'
410.4374 	EXP 	Feedback: text = 'No Response!'
410.4541 	EXP 	Feedback: text = 'No Response!'
410.4708 	EXP 	Feedback: text = 'No Response!'
410.4874 	EXP 	Feedback: text = 'No Response!'
410.5040 	EXP 	Feedback: text = 'No Response!'
410.5208 	EXP 	Feedback: text = 'No Response!'
410.5218 	DATA 	Mouse: Left button down, pos=(816,250)
410.5376 	EXP 	Feedback: text = 'Correct!'
410.6046 	DATA 	Mouse:  Left button up, pos=(816,250)
411.2212 	EXP 	fixation_2: autoDraw = True
411.2378 	EXP 	target_square: autoDraw = False
412.2216 	EXP 	fixation_2: autoDraw = False
412.2238 	EXP 	New trial (rep=0, index=22): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 1.0)])
412.2382 	EXP 	grid_lines: autoDraw = False
412.2382 	EXP 	target_square: autoDraw = False
412.2382 	EXP 	fixation_2: autoDraw = False
412.2382 	EXP 	Feedback: autoDraw = False
412.2382 	EXP 	target_square: pos = array([-0.2,  0.2])
412.2382 	EXP 	grid_lines: autoDraw = True
412.2382 	EXP 	target_square: autoDraw = True
412.2382 	EXP 	Feedback: autoDraw = False
412.2549 	EXP 	Feedback: text = 'No Response!'
412.2716 	EXP 	Feedback: text = 'No Response!'
412.2882 	EXP 	Feedback: text = 'No Response!'
412.3049 	EXP 	Feedback: text = 'No Response!'
412.3216 	EXP 	Feedback: text = 'No Response!'
412.3383 	EXP 	Feedback: text = 'No Response!'
412.3550 	EXP 	Feedback: text = 'No Response!'
412.3716 	EXP 	Feedback: text = 'No Response!'
412.3883 	EXP 	Feedback: text = 'No Response!'
412.4050 	EXP 	Feedback: text = 'No Response!'
412.4218 	EXP 	Feedback: text = 'No Response!'
412.4385 	EXP 	Feedback: text = 'No Response!'
412.4550 	EXP 	Feedback: text = 'No Response!'
412.4717 	EXP 	Feedback: text = 'No Response!'
412.4884 	EXP 	Feedback: text = 'No Response!'
412.5050 	EXP 	Feedback: text = 'No Response!'
412.5217 	EXP 	Feedback: text = 'No Response!'
412.5385 	EXP 	Feedback: text = 'No Response!'
412.5551 	EXP 	Feedback: text = 'No Response!'
412.5718 	EXP 	Feedback: text = 'No Response!'
412.5886 	EXP 	Feedback: text = 'No Response!'
412.5896 	DATA 	Mouse: Left button down, pos=(816,250)
412.6052 	EXP 	Feedback: text = 'Correct!'
412.6903 	DATA 	Mouse:  Left button up, pos=(816,250)
413.2221 	EXP 	fixation_2: autoDraw = True
413.2389 	EXP 	target_square: autoDraw = False
414.2227 	EXP 	fixation_2: autoDraw = False
414.2247 	EXP 	New trial (rep=0, index=23): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 0.0)])
414.2393 	EXP 	grid_lines: autoDraw = False
414.2393 	EXP 	target_square: autoDraw = False
414.2393 	EXP 	fixation_2: autoDraw = False
414.2393 	EXP 	Feedback: autoDraw = False
414.2393 	EXP 	target_square: pos = array([0.2, 0.2])
414.2393 	EXP 	grid_lines: autoDraw = True
414.2393 	EXP 	target_square: autoDraw = True
414.2393 	EXP 	Feedback: autoDraw = False
414.2559 	EXP 	Feedback: text = 'No Response!'
414.2727 	EXP 	Feedback: text = 'No Response!'
414.2893 	EXP 	Feedback: text = 'No Response!'
414.3060 	EXP 	Feedback: text = 'No Response!'
414.3227 	EXP 	Feedback: text = 'No Response!'
414.3394 	EXP 	Feedback: text = 'No Response!'
414.3561 	EXP 	Feedback: text = 'No Response!'
414.3728 	EXP 	Feedback: text = 'No Response!'
414.3894 	EXP 	Feedback: text = 'No Response!'
414.4061 	EXP 	Feedback: text = 'No Response!'
414.4228 	EXP 	Feedback: text = 'No Response!'
414.4395 	EXP 	Feedback: text = 'No Response!'
414.4561 	EXP 	Feedback: text = 'No Response!'
414.4727 	EXP 	Feedback: text = 'No Response!'
414.4894 	EXP 	Feedback: text = 'No Response!'
414.5061 	EXP 	Feedback: text = 'No Response!'
414.5228 	EXP 	Feedback: text = 'No Response!'
414.5394 	EXP 	Feedback: text = 'No Response!'
414.5561 	EXP 	Feedback: text = 'No Response!'
414.5727 	EXP 	Feedback: text = 'No Response!'
414.5742 	DATA 	Mouse: Right button down, pos=(816,250)
414.5896 	EXP 	Feedback: text = 'Correct!'
414.7069 	DATA 	Mouse:  Right button up, pos=(816,252)
415.2231 	EXP 	fixation_2: autoDraw = True
415.2397 	EXP 	target_square: autoDraw = False
416.2237 	EXP 	fixation_2: autoDraw = False
416.2274 	EXP 	New trial (rep=0, index=24): OrderedDict([('square', 2), ('location', [0, 0.2]), ('corrAns', 0.0)])
416.2403 	EXP 	grid_lines: autoDraw = False
416.2403 	EXP 	target_square: autoDraw = False
416.2403 	EXP 	fixation_2: autoDraw = False
416.2403 	EXP 	Feedback: autoDraw = False
416.2403 	EXP 	target_square: pos = array([0. , 0.2])
416.2403 	EXP 	grid_lines: autoDraw = True
416.2403 	EXP 	target_square: autoDraw = True
416.2403 	EXP 	Feedback: autoDraw = False
416.2570 	EXP 	Feedback: text = 'No Response!'
416.2737 	EXP 	Feedback: text = 'No Response!'
416.2903 	EXP 	Feedback: text = 'No Response!'
416.3070 	EXP 	Feedback: text = 'No Response!'
416.3236 	EXP 	Feedback: text = 'No Response!'
416.3403 	EXP 	Feedback: text = 'No Response!'
416.3570 	EXP 	Feedback: text = 'No Response!'
416.3738 	EXP 	Feedback: text = 'No Response!'
416.3903 	EXP 	Feedback: text = 'No Response!'
416.4070 	EXP 	Feedback: text = 'No Response!'
416.4238 	EXP 	Feedback: text = 'No Response!'
416.4404 	EXP 	Feedback: text = 'No Response!'
416.4570 	EXP 	Feedback: text = 'No Response!'
416.4737 	EXP 	Feedback: text = 'No Response!'
416.4904 	EXP 	Feedback: text = 'No Response!'
416.5070 	EXP 	Feedback: text = 'No Response!'
416.5238 	EXP 	Feedback: text = 'No Response!'
416.5404 	EXP 	Feedback: text = 'No Response!'
416.5570 	EXP 	Feedback: text = 'No Response!'
416.5738 	EXP 	Feedback: text = 'No Response!'
416.5904 	EXP 	Feedback: text = 'No Response!'
416.6072 	EXP 	Feedback: text = 'No Response!'
416.6238 	EXP 	Feedback: text = 'No Response!'
416.6405 	EXP 	Feedback: text = 'No Response!'
416.6571 	EXP 	Feedback: text = 'No Response!'
416.6588 	DATA 	Mouse: Right button down, pos=(816,256)
416.6742 	EXP 	Feedback: text = 'Correct!'
416.7579 	DATA 	Mouse:  Right button up, pos=(817,256)
417.2240 	EXP 	fixation_2: autoDraw = True
417.2407 	EXP 	target_square: autoDraw = False
418.2246 	EXP 	fixation_2: autoDraw = False
418.2274 	EXP 	New trial (rep=0, index=25): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
418.2412 	EXP 	grid_lines: autoDraw = False
418.2412 	EXP 	target_square: autoDraw = False
418.2412 	EXP 	fixation_2: autoDraw = False
418.2412 	EXP 	Feedback: autoDraw = False
418.2412 	EXP 	target_square: pos = array([-0.2,  0.2])
418.2412 	EXP 	grid_lines: autoDraw = True
418.2412 	EXP 	target_square: autoDraw = True
418.2412 	EXP 	Feedback: autoDraw = False
418.2579 	EXP 	Feedback: text = 'No Response!'
418.2746 	EXP 	Feedback: text = 'No Response!'
418.2913 	EXP 	Feedback: text = 'No Response!'
418.3080 	EXP 	Feedback: text = 'No Response!'
418.3246 	EXP 	Feedback: text = 'No Response!'
418.3413 	EXP 	Feedback: text = 'No Response!'
418.3580 	EXP 	Feedback: text = 'No Response!'
418.3746 	EXP 	Feedback: text = 'No Response!'
418.3913 	EXP 	Feedback: text = 'No Response!'
418.4080 	EXP 	Feedback: text = 'No Response!'
418.4247 	EXP 	Feedback: text = 'No Response!'
418.4414 	EXP 	Feedback: text = 'No Response!'
418.4580 	EXP 	Feedback: text = 'No Response!'
418.4747 	EXP 	Feedback: text = 'No Response!'
418.4914 	EXP 	Feedback: text = 'No Response!'
418.5080 	EXP 	Feedback: text = 'No Response!'
418.5248 	EXP 	Feedback: text = 'No Response!'
418.5414 	EXP 	Feedback: text = 'No Response!'
418.5580 	EXP 	Feedback: text = 'No Response!'
418.5747 	EXP 	Feedback: text = 'No Response!'
418.5914 	EXP 	Feedback: text = 'No Response!'
418.6081 	EXP 	Feedback: text = 'No Response!'
418.6248 	EXP 	Feedback: text = 'No Response!'
418.6415 	EXP 	Feedback: text = 'No Response!'
418.6423 	DATA 	Mouse: Right button down, pos=(817,256)
418.6583 	EXP 	Feedback: text = 'Correct!'
418.7422 	DATA 	Mouse:  Right button up, pos=(818,256)
419.2251 	EXP 	fixation_2: autoDraw = True
419.2419 	EXP 	target_square: autoDraw = False
420.2256 	EXP 	fixation_2: autoDraw = False
420.2282 	EXP 	New trial (rep=0, index=26): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
420.2424 	EXP 	grid_lines: autoDraw = False
420.2424 	EXP 	target_square: autoDraw = False
420.2424 	EXP 	fixation_2: autoDraw = False
420.2424 	EXP 	Feedback: autoDraw = False
420.2424 	EXP 	target_square: pos = array([-0.2, -0.2])
420.2424 	EXP 	grid_lines: autoDraw = True
420.2424 	EXP 	target_square: autoDraw = True
420.2424 	EXP 	Feedback: autoDraw = False
420.2590 	EXP 	Feedback: text = 'No Response!'
420.2757 	EXP 	Feedback: text = 'No Response!'
420.2922 	EXP 	Feedback: text = 'No Response!'
420.3090 	EXP 	Feedback: text = 'No Response!'
420.3257 	EXP 	Feedback: text = 'No Response!'
420.3424 	EXP 	Feedback: text = 'No Response!'
420.3591 	EXP 	Feedback: text = 'No Response!'
420.3758 	EXP 	Feedback: text = 'No Response!'
420.3924 	EXP 	Feedback: text = 'No Response!'
420.4090 	EXP 	Feedback: text = 'No Response!'
420.4257 	EXP 	Feedback: text = 'No Response!'
420.4425 	EXP 	Feedback: text = 'No Response!'
420.4590 	EXP 	Feedback: text = 'No Response!'
420.4757 	EXP 	Feedback: text = 'No Response!'
420.4924 	EXP 	Feedback: text = 'No Response!'
420.5090 	EXP 	Feedback: text = 'No Response!'
420.5258 	EXP 	Feedback: text = 'No Response!'
420.5425 	EXP 	Feedback: text = 'No Response!'
420.5591 	EXP 	Feedback: text = 'No Response!'
420.5757 	EXP 	Feedback: text = 'No Response!'
420.5924 	EXP 	Feedback: text = 'No Response!'
420.6091 	EXP 	Feedback: text = 'No Response!'
420.6259 	EXP 	Feedback: text = 'No Response!'
420.6425 	EXP 	Feedback: text = 'No Response!'
420.6591 	EXP 	Feedback: text = 'No Response!'
420.6759 	EXP 	Feedback: text = 'No Response!'
420.6926 	EXP 	Feedback: text = 'No Response!'
420.7092 	EXP 	Feedback: text = 'No Response!'
420.7258 	EXP 	Feedback: text = 'No Response!'
420.7426 	EXP 	Feedback: text = 'No Response!'
420.7592 	EXP 	Feedback: text = 'No Response!'
420.7760 	EXP 	Feedback: text = 'No Response!'
420.7926 	EXP 	Feedback: text = 'No Response!'
420.8092 	EXP 	Feedback: text = 'No Response!'
420.8259 	EXP 	Feedback: text = 'No Response!'
