8.1774 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
145.7384 	EXP 	Feedback: text = 'No Response!'
145.7554 	EXP 	Feedback: text = 'No Response!'
145.7719 	EXP 	Feedback: text = 'No Response!'
145.7886 	EXP 	Feedback: text = 'No Response!'
145.8051 	EXP 	Feedback: text = 'No Response!'
145.8220 	EXP 	Feedback: text = 'No Response!'
145.8386 	EXP 	Feedback: text = 'No Response!'
145.8552 	EXP 	Feedback: text = 'No Response!'
145.8718 	EXP 	Feedback: text = 'No Response!'
145.8887 	EXP 	Feedback: text = 'No Response!'
145.9052 	EXP 	Feedback: text = 'No Response!'
145.9222 	EXP 	Feedback: text = 'No Response!'
145.9385 	EXP 	Feedback: text = 'No Response!'
145.9555 	EXP 	Feedback: text = 'No Response!'
145.9719 	EXP 	Feedback: text = 'No Response!'
145.9890 	EXP 	Feedback: text = 'No Response!'
146.0052 	EXP 	Feedback: text = 'No Response!'
146.0220 	EXP 	Feedback: text = 'No Response!'
146.0386 	EXP 	Feedback: text = 'No Response!'
146.0554 	EXP 	Feedback: text = 'No Response!'
146.0720 	EXP 	Feedback: text = 'No Response!'
146.0889 	EXP 	Feedback: text = 'No Response!'
146.1053 	EXP 	Feedback: text = 'No Response!'
146.1222 	EXP 	Feedback: text = 'No Response!'
146.1387 	EXP 	Feedback: text = 'No Response!'
146.1555 	EXP 	Feedback: text = 'No Response!'
146.1721 	EXP 	Feedback: text = 'No Response!'
146.1892 	EXP 	Feedback: text = 'No Response!'
146.1914 	DATA 	Mouse: Right button down, pos=(124,357)
146.2056 	EXP 	Feedback: text = 'Correct!'
146.3561 	DATA 	Mouse:  Right button up, pos=(124,357)
146.5561 	EXP 	fixation_2: autoDraw = True
146.5723 	EXP 	target_square: autoDraw = False
147.5565 	EXP 	fixation_2: autoDraw = False
147.5605 	EXP 	New trial (rep=0, index=15): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 0.0)])
147.5727 	EXP 	grid_lines: autoDraw = False
147.5727 	EXP 	target_square: autoDraw = False
147.5727 	EXP 	fixation_2: autoDraw = False
147.5727 	EXP 	Feedback: autoDraw = False
147.5727 	EXP 	target_square: pos = array([0., 0.])
147.5727 	EXP 	grid_lines: autoDraw = True
147.5727 	EXP 	target_square: autoDraw = True
147.5727 	EXP 	Feedback: autoDraw = False
147.5898 	EXP 	Feedback: text = 'No Response!'
147.6062 	EXP 	Feedback: text = 'No Response!'
147.6230 	EXP 	Feedback: text = 'No Response!'
147.6394 	EXP 	Feedback: text = 'No Response!'
147.6564 	EXP 	Feedback: text = 'No Response!'
147.6727 	EXP 	Feedback: text = 'No Response!'
147.6898 	EXP 	Feedback: text = 'No Response!'
147.7063 	EXP 	Feedback: text = 'No Response!'
147.7231 	EXP 	Feedback: text = 'No Response!'
147.7395 	EXP 	Feedback: text = 'No Response!'
147.7563 	EXP 	Feedback: text = 'No Response!'
147.7728 	EXP 	Feedback: text = 'No Response!'
147.7896 	EXP 	Feedback: text = 'No Response!'
147.8062 	EXP 	Feedback: text = 'No Response!'
147.8229 	EXP 	Feedback: text = 'No Response!'
147.8395 	EXP 	Feedback: text = 'No Response!'
147.8565 	EXP 	Feedback: text = 'No Response!'
147.8729 	EXP 	Feedback: text = 'No Response!'
147.8899 	EXP 	Feedback: text = 'No Response!'
147.9062 	EXP 	Feedback: text = 'No Response!'
147.9230 	EXP 	Feedback: text = 'No Response!'
147.9396 	EXP 	Feedback: text = 'No Response!'
147.9566 	EXP 	Feedback: text = 'No Response!'
147.9730 	EXP 	Feedback: text = 'No Response!'
147.9901 	EXP 	Feedback: text = 'No Response!'
148.0063 	EXP 	Feedback: text = 'No Response!'
148.0232 	EXP 	Feedback: text = 'No Response!'
148.0397 	EXP 	Feedback: text = 'No Response!'
148.0564 	EXP 	Feedback: text = 'No Response!'
148.0730 	EXP 	Feedback: text = 'No Response!'
148.0740 	DATA 	Mouse: Right button down, pos=(124,357)
148.0900 	EXP 	Feedback: text = 'Correct!'
148.2099 	DATA 	Mouse:  Right button up, pos=(124,358)
148.5567 	EXP 	fixation_2: autoDraw = True
148.5732 	EXP 	target_square: autoDraw = False
149.5573 	EXP 	fixation_2: autoDraw = False
149.5613 	EXP 	New trial (rep=0, index=16): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 1.0)])
149.5737 	EXP 	grid_lines: autoDraw = False
149.5737 	EXP 	target_square: autoDraw = False
149.5737 	EXP 	fixation_2: autoDraw = False
149.5737 	EXP 	Feedback: autoDraw = False
149.5737 	EXP 	target_square: pos = array([0., 0.])
149.5737 	EXP 	grid_lines: autoDraw = True
149.5737 	EXP 	target_square: autoDraw = True
149.5737 	EXP 	Feedback: autoDraw = False
149.5906 	EXP 	Feedback: text = 'No Response!'
149.6072 	EXP 	Feedback: text = 'No Response!'
149.6238 	EXP 	Feedback: text = 'No Response!'
149.6405 	EXP 	Feedback: text = 'No Response!'
149.6572 	EXP 	Feedback: text = 'No Response!'
149.6738 	EXP 	Feedback: text = 'No Response!'
149.6907 	EXP 	Feedback: text = 'No Response!'
149.7071 	EXP 	Feedback: text = 'No Response!'
149.7240 	EXP 	Feedback: text = 'No Response!'
149.7405 	EXP 	Feedback: text = 'No Response!'
149.7574 	EXP 	Feedback: text = 'No Response!'
149.7738 	EXP 	Feedback: text = 'No Response!'
149.7906 	EXP 	Feedback: text = 'No Response!'
149.8072 	EXP 	Feedback: text = 'No Response!'
149.8240 	EXP 	Feedback: text = 'No Response!'
149.8407 	EXP 	Feedback: text = 'No Response!'
149.8572 	EXP 	Feedback: text = 'No Response!'
149.8739 	EXP 	Feedback: text = 'No Response!'
149.8908 	EXP 	Feedback: text = 'No Response!'
149.9072 	EXP 	Feedback: text = 'No Response!'
149.9241 	EXP 	Feedback: text = 'No Response!'
149.9405 	EXP 	Feedback: text = 'No Response!'
149.9575 	EXP 	Feedback: text = 'No Response!'
149.9740 	EXP 	Feedback: text = 'No Response!'
149.9908 	EXP 	Feedback: text = 'No Response!'
150.0073 	EXP 	Feedback: text = 'No Response!'
150.0243 	EXP 	Feedback: text = 'No Response!'
150.0406 	EXP 	Feedback: text = 'No Response!'
150.0574 	EXP 	Feedback: text = 'No Response!'
150.0741 	EXP 	Feedback: text = 'No Response!'
150.0908 	EXP 	Feedback: text = 'No Response!'
150.1074 	EXP 	Feedback: text = 'No Response!'
150.1243 	EXP 	Feedback: text = 'No Response!'
150.1406 	EXP 	Feedback: text = 'No Response!'
150.1590 	EXP 	Feedback: text = 'No Response!'
150.1740 	EXP 	Feedback: text = 'No Response!'
150.1910 	EXP 	Feedback: text = 'No Response!'
150.2075 	EXP 	Feedback: text = 'No Response!'
150.2241 	EXP 	Feedback: text = 'No Response!'
150.2407 	EXP 	Feedback: text = 'No Response!'
150.2576 	EXP 	Feedback: text = 'No Response!'
150.2741 	EXP 	Feedback: text = 'No Response!'
150.2755 	DATA 	Mouse: Left button down, pos=(122,358)
150.2912 	EXP 	Feedback: text = 'Correct!'
150.3585 	DATA 	Mouse:  Left button up, pos=(122,358)
150.5578 	EXP 	fixation_2: autoDraw = True
150.5742 	EXP 	target_square: autoDraw = False
151.5585 	EXP 	fixation_2: autoDraw = False
151.5631 	EXP 	New trial (rep=0, index=17): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
151.5749 	EXP 	grid_lines: autoDraw = False
151.5749 	EXP 	target_square: autoDraw = False
151.5749 	EXP 	fixation_2: autoDraw = False
151.5749 	EXP 	Feedback: autoDraw = False
151.5749 	EXP 	target_square: pos = array([-0.2,  0.2])
151.5749 	EXP 	grid_lines: autoDraw = True
151.5749 	EXP 	target_square: autoDraw = True
151.5749 	EXP 	Feedback: autoDraw = False
151.5915 	EXP 	Feedback: text = 'No Response!'
151.6082 	EXP 	Feedback: text = 'No Response!'
151.6249 	EXP 	Feedback: text = 'No Response!'
151.6416 	EXP 	Feedback: text = 'No Response!'
151.6583 	EXP 	Feedback: text = 'No Response!'
151.6749 	EXP 	Feedback: text = 'No Response!'
151.6921 	EXP 	Feedback: text = 'No Response!'
151.7082 	EXP 	Feedback: text = 'No Response!'
151.7250 	EXP 	Feedback: text = 'No Response!'
151.7416 	EXP 	Feedback: text = 'No Response!'
151.7588 	EXP 	Feedback: text = 'No Response!'
151.7749 	EXP 	Feedback: text = 'No Response!'
151.7918 	EXP 	Feedback: text = 'No Response!'
151.8083 	EXP 	Feedback: text = 'No Response!'
151.8251 	EXP 	Feedback: text = 'No Response!'
151.8418 	EXP 	Feedback: text = 'No Response!'
151.8584 	EXP 	Feedback: text = 'No Response!'
151.8750 	EXP 	Feedback: text = 'No Response!'
151.8918 	EXP 	Feedback: text = 'No Response!'
151.9083 	EXP 	Feedback: text = 'No Response!'
151.9251 	EXP 	Feedback: text = 'No Response!'
151.9416 	EXP 	Feedback: text = 'No Response!'
151.9585 	EXP 	Feedback: text = 'No Response!'
151.9750 	EXP 	Feedback: text = 'No Response!'
151.9920 	EXP 	Feedback: text = 'No Response!'
152.0083 	EXP 	Feedback: text = 'No Response!'
152.0253 	EXP 	Feedback: text = 'No Response!'
152.0417 	EXP 	Feedback: text = 'No Response!'
152.0586 	EXP 	Feedback: text = 'No Response!'
152.0750 	EXP 	Feedback: text = 'No Response!'
152.0920 	EXP 	Feedback: text = 'No Response!'
152.1083 	EXP 	Feedback: text = 'No Response!'
152.1255 	EXP 	Feedback: text = 'No Response!'
152.1417 	EXP 	Feedback: text = 'No Response!'
152.1586 	EXP 	Feedback: text = 'No Response!'
152.1751 	EXP 	Feedback: text = 'No Response!'
152.1917 	EXP 	Feedback: text = 'No Response!'
152.2084 	EXP 	Feedback: text = 'No Response!'
152.2254 	EXP 	Feedback: text = 'No Response!'
152.2418 	EXP 	Feedback: text = 'No Response!'
152.2588 	EXP 	Feedback: text = 'No Response!'
152.2752 	EXP 	Feedback: text = 'No Response!'
152.2921 	EXP 	Feedback: text = 'No Response!'
152.3084 	EXP 	Feedback: text = 'No Response!'
152.3255 	EXP 	Feedback: text = 'No Response!'
152.3417 	EXP 	Feedback: text = 'No Response!'
152.3587 	EXP 	Feedback: text = 'No Response!'
152.3752 	EXP 	Feedback: text = 'No Response!'
152.3922 	EXP 	Feedback: text = 'No Response!'
152.4085 	EXP 	Feedback: text = 'No Response!'
152.4253 	EXP 	Feedback: text = 'No Response!'
152.4273 	DATA 	Mouse: Left button down, pos=(121,355)
152.4419 	EXP 	Feedback: text = 'Incorrect!'
152.5286 	DATA 	Mouse:  Left button up, pos=(121,355)
152.5591 	EXP 	fixation_2: autoDraw = True
152.5752 	EXP 	target_square: autoDraw = False
153.5592 	EXP 	fixation_2: autoDraw = False
153.5613 	EXP 	New trial (rep=0, index=18): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 0.0)])
153.5757 	EXP 	grid_lines: autoDraw = False
153.5757 	EXP 	target_square: autoDraw = False
153.5757 	EXP 	fixation_2: autoDraw = False
153.5757 	EXP 	Feedback: autoDraw = False
153.5757 	EXP 	target_square: pos = array([0.2, 0.2])
153.5757 	EXP 	grid_lines: autoDraw = True
153.5757 	EXP 	target_square: autoDraw = True
153.5757 	EXP 	Feedback: autoDraw = False
153.5934 	EXP 	Feedback: text = 'No Response!'
153.6093 	EXP 	Feedback: text = 'No Response!'
153.6261 	EXP 	Feedback: text = 'No Response!'
153.6425 	EXP 	Feedback: text = 'No Response!'
153.6592 	EXP 	Feedback: text = 'No Response!'
153.6757 	EXP 	Feedback: text = 'No Response!'
153.6925 	EXP 	Feedback: text = 'No Response!'
153.7092 	EXP 	Feedback: text = 'No Response!'
153.7261 	EXP 	Feedback: text = 'No Response!'
153.7425 	EXP 	Feedback: text = 'No Response!'
153.7593 	EXP 	Feedback: text = 'No Response!'
153.7758 	EXP 	Feedback: text = 'No Response!'
153.7927 	EXP 	Feedback: text = 'No Response!'
153.8093 	EXP 	Feedback: text = 'No Response!'
153.8260 	EXP 	Feedback: text = 'No Response!'
153.8427 	EXP 	Feedback: text = 'No Response!'
153.8594 	EXP 	Feedback: text = 'No Response!'
153.8759 	EXP 	Feedback: text = 'No Response!'
153.8927 	EXP 	Feedback: text = 'No Response!'
153.9093 	EXP 	Feedback: text = 'No Response!'
153.9259 	EXP 	Feedback: text = 'No Response!'
153.9426 	EXP 	Feedback: text = 'No Response!'
153.9596 	EXP 	Feedback: text = 'No Response!'
153.9759 	EXP 	Feedback: text = 'No Response!'
153.9928 	EXP 	Feedback: text = 'No Response!'
154.0093 	EXP 	Feedback: text = 'No Response!'
154.0262 	EXP 	Feedback: text = 'No Response!'
154.0426 	EXP 	Feedback: text = 'No Response!'
154.0595 	EXP 	Feedback: text = 'No Response!'
154.0605 	DATA 	Mouse: Right button down, pos=(121,355)
154.0761 	EXP 	Feedback: text = 'Correct!'
154.1938 	DATA 	Mouse:  Right button up, pos=(121,355)
154.5600 	EXP 	fixation_2: autoDraw = True
154.5764 	EXP 	target_square: autoDraw = False
155.5461 	EXP 	New trial (rep=0, index=19): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', 0.0)])
155.5603 	EXP 	grid_lines: autoDraw = False
155.5603 	EXP 	target_square: autoDraw = False
155.5603 	EXP 	fixation_2: autoDraw = False
155.5603 	EXP 	Feedback: autoDraw = False
155.5603 	EXP 	target_square: pos = array([0.2, 0. ])
155.5603 	EXP 	grid_lines: autoDraw = True
155.5603 	EXP 	target_square: autoDraw = True
155.5603 	EXP 	Feedback: autoDraw = False
155.5767 	EXP 	Feedback: text = 'No Response!'
155.5936 	EXP 	Feedback: text = 'No Response!'
155.6102 	EXP 	Feedback: text = 'No Response!'
155.6271 	EXP 	Feedback: text = 'No Response!'
155.6434 	EXP 	Feedback: text = 'No Response!'
155.6603 	EXP 	Feedback: text = 'No Response!'
155.6768 	EXP 	Feedback: text = 'No Response!'
155.6937 	EXP 	Feedback: text = 'No Response!'
155.7102 	EXP 	Feedback: text = 'No Response!'
155.7269 	EXP 	Feedback: text = 'No Response!'
155.7434 	EXP 	Feedback: text = 'No Response!'
155.7604 	EXP 	Feedback: text = 'No Response!'
155.7768 	EXP 	Feedback: text = 'No Response!'
155.7937 	EXP 	Feedback: text = 'No Response!'
155.8102 	EXP 	Feedback: text = 'No Response!'
155.8271 	EXP 	Feedback: text = 'No Response!'
155.8436 	EXP 	Feedback: text = 'No Response!'
155.8605 	EXP 	Feedback: text = 'No Response!'
155.8768 	EXP 	Feedback: text = 'No Response!'
155.8939 	EXP 	Feedback: text = 'No Response!'
155.9103 	EXP 	Feedback: text = 'No Response!'
155.9271 	EXP 	Feedback: text = 'No Response!'
155.9437 	EXP 	Feedback: text = 'No Response!'
155.9605 	EXP 	Feedback: text = 'No Response!'
155.9770 	EXP 	Feedback: text = 'No Response!'
155.9938 	EXP 	Feedback: text = 'No Response!'
156.0103 	EXP 	Feedback: text = 'No Response!'
156.0271 	EXP 	Feedback: text = 'No Response!'
156.0436 	EXP 	Feedback: text = 'No Response!'
156.0605 	EXP 	Feedback: text = 'No Response!'
156.0771 	EXP 	Feedback: text = 'No Response!'
156.0780 	DATA 	Mouse: Right button down, pos=(121,355)
156.0940 	EXP 	Feedback: text = 'Correct!'
156.2112 	DATA 	Mouse:  Right button up, pos=(121,354)
156.5439 	EXP 	fixation_2: autoDraw = True
156.5608 	EXP 	target_square: autoDraw = False
157.5445 	EXP 	fixation_2: autoDraw = False
157.5471 	EXP 	New trial (rep=0, index=20): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
157.5612 	EXP 	grid_lines: autoDraw = False
157.5612 	EXP 	target_square: autoDraw = False
157.5612 	EXP 	fixation_2: autoDraw = False
157.5612 	EXP 	Feedback: autoDraw = False
157.5612 	EXP 	target_square: pos = array([-0.2,  0.2])
157.5612 	EXP 	grid_lines: autoDraw = True
157.5612 	EXP 	target_square: autoDraw = True
157.5612 	EXP 	Feedback: autoDraw = False
157.5778 	EXP 	Feedback: text = 'No Response!'
157.5951 	EXP 	Feedback: text = 'No Response!'
157.6112 	EXP 	Feedback: text = 'No Response!'
157.6281 	EXP 	Feedback: text = 'No Response!'
157.6444 	EXP 	Feedback: text = 'No Response!'
157.6613 	EXP 	Feedback: text = 'No Response!'
157.6777 	EXP 	Feedback: text = 'No Response!'
157.6947 	EXP 	Feedback: text = 'No Response!'
157.7112 	EXP 	Feedback: text = 'No Response!'
157.7281 	EXP 	Feedback: text = 'No Response!'
157.7445 	EXP 	Feedback: text = 'No Response!'
157.7614 	EXP 	Feedback: text = 'No Response!'
157.7778 	EXP 	Feedback: text = 'No Response!'
157.7945 	EXP 	Feedback: text = 'No Response!'
157.8112 	EXP 	Feedback: text = 'No Response!'
157.8282 	EXP 	Feedback: text = 'No Response!'
157.8446 	EXP 	Feedback: text = 'No Response!'
157.8615 	EXP 	Feedback: text = 'No Response!'
157.8779 	EXP 	Feedback: text = 'No Response!'
157.8947 	EXP 	Feedback: text = 'No Response!'
157.9113 	EXP 	Feedback: text = 'No Response!'
157.9283 	EXP 	Feedback: text = 'No Response!'
157.9446 	EXP 	Feedback: text = 'No Response!'
157.9616 	EXP 	Feedback: text = 'No Response!'
157.9780 	EXP 	Feedback: text = 'No Response!'
157.9950 	EXP 	Feedback: text = 'No Response!'
158.0113 	EXP 	Feedback: text = 'No Response!'
158.0282 	EXP 	Feedback: text = 'No Response!'
158.0446 	EXP 	Feedback: text = 'No Response!'
158.0614 	EXP 	Feedback: text = 'No Response!'
158.0780 	EXP 	Feedback: text = 'No Response!'
158.0949 	EXP 	Feedback: text = 'No Response!'
158.1113 	EXP 	Feedback: text = 'No Response!'
158.1284 	EXP 	Feedback: text = 'No Response!'
158.1447 	EXP 	Feedback: text = 'No Response!'
158.1456 	DATA 	Mouse: Right button down, pos=(121,354)
158.1617 	EXP 	Feedback: text = 'Correct!'
158.2801 	DATA 	Mouse:  Right button up, pos=(121,354)
158.5450 	EXP 	fixation_2: autoDraw = True
158.5618 	EXP 	target_square: autoDraw = False
159.5455 	EXP 	fixation_2: autoDraw = False
159.5491 	EXP 	New trial (rep=0, index=21): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 1.0)])
159.5622 	EXP 	grid_lines: autoDraw = False
159.5622 	EXP 	target_square: autoDraw = False
159.5622 	EXP 	fixation_2: autoDraw = False
159.5622 	EXP 	Feedback: autoDraw = False
159.5622 	EXP 	target_square: pos = array([-0.2,  0.2])
159.5622 	EXP 	grid_lines: autoDraw = True
159.5622 	EXP 	target_square: autoDraw = True
159.5622 	EXP 	Feedback: autoDraw = False
159.5798 	EXP 	Feedback: text = 'No Response!'
159.5957 	EXP 	Feedback: text = 'No Response!'
159.6123 	EXP 	Feedback: text = 'No Response!'
159.6290 	EXP 	Feedback: text = 'No Response!'
159.6455 	EXP 	Feedback: text = 'No Response!'
159.6624 	EXP 	Feedback: text = 'No Response!'
159.6789 	EXP 	Feedback: text = 'No Response!'
159.6956 	EXP 	Feedback: text = 'No Response!'
159.7121 	EXP 	Feedback: text = 'No Response!'
159.7291 	EXP 	Feedback: text = 'No Response!'
159.7455 	EXP 	Feedback: text = 'No Response!'
159.7624 	EXP 	Feedback: text = 'No Response!'
159.7790 	EXP 	Feedback: text = 'No Response!'
159.7958 	EXP 	Feedback: text = 'No Response!'
159.7969 	DATA 	Mouse: Left button down, pos=(121,354)
159.8123 	EXP 	Feedback: text = 'Correct!'
159.9301 	DATA 	Mouse:  Left button up, pos=(121,354)
160.5459 	EXP 	fixation_2: autoDraw = True
160.5627 	EXP 	target_square: autoDraw = False
161.5465 	EXP 	fixation_2: autoDraw = False
161.5499 	EXP 	New trial (rep=0, index=22): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 1.0)])
161.5639 	EXP 	grid_lines: autoDraw = False
161.5639 	EXP 	target_square: autoDraw = False
161.5639 	EXP 	fixation_2: autoDraw = False
161.5639 	EXP 	Feedback: autoDraw = False
161.5639 	EXP 	target_square: pos = array([-0.2,  0.2])
161.5639 	EXP 	grid_lines: autoDraw = True
161.5639 	EXP 	target_square: autoDraw = True
161.5639 	EXP 	Feedback: autoDraw = False
161.5799 	EXP 	Feedback: text = 'No Response!'
161.5968 	EXP 	Feedback: text = 'No Response!'
161.6132 	EXP 	Feedback: text = 'No Response!'
161.6301 	EXP 	Feedback: text = 'No Response!'
161.6465 	EXP 	Feedback: text = 'No Response!'
161.6633 	EXP 	Feedback: text = 'No Response!'
161.6799 	EXP 	Feedback: text = 'No Response!'
161.6967 	EXP 	Feedback: text = 'No Response!'
161.7132 	EXP 	Feedback: text = 'No Response!'
161.7304 	EXP 	Feedback: text = 'No Response!'
161.7466 	EXP 	Feedback: text = 'No Response!'
161.7636 	EXP 	Feedback: text = 'No Response!'
161.7799 	EXP 	Feedback: text = 'No Response!'
161.7967 	EXP 	Feedback: text = 'No Response!'
161.8132 	EXP 	Feedback: text = 'No Response!'
161.8302 	EXP 	Feedback: text = 'No Response!'
161.8467 	EXP 	Feedback: text = 'No Response!'
161.8479 	DATA 	Mouse: Left button down, pos=(121,354)
161.8635 	EXP 	Feedback: text = 'Correct!'
161.9308 	DATA 	Mouse:  Left button up, pos=(121,354)
162.5470 	EXP 	fixation_2: autoDraw = True
162.5639 	EXP 	target_square: autoDraw = False
163.5475 	EXP 	fixation_2: autoDraw = False
163.5504 	EXP 	New trial (rep=0, index=23): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 0.0)])
163.5643 	EXP 	grid_lines: autoDraw = False
163.5643 	EXP 	target_square: autoDraw = False
163.5643 	EXP 	fixation_2: autoDraw = False
163.5643 	EXP 	Feedback: autoDraw = False
163.5643 	EXP 	target_square: pos = array([0.2, 0.2])
163.5643 	EXP 	grid_lines: autoDraw = True
163.5643 	EXP 	target_square: autoDraw = True
163.5643 	EXP 	Feedback: autoDraw = False
163.5809 	EXP 	Feedback: text = 'No Response!'
163.5978 	EXP 	Feedback: text = 'No Response!'
163.6142 	EXP 	Feedback: text = 'No Response!'
163.6310 	EXP 	Feedback: text = 'No Response!'
163.6475 	EXP 	Feedback: text = 'No Response!'
163.6646 	EXP 	Feedback: text = 'No Response!'
163.6808 	EXP 	Feedback: text = 'No Response!'
163.6976 	EXP 	Feedback: text = 'No Response!'
